id,x,y
0,446.0553283691406,396.6181640625
1,430.037109375,967.3192138671875
2,311.1172180175781,624.1807861328125
3,902.481201171875,877.1102905273438
4,572.514892578125,101.44156646728516
5,486.6353759765625,120.95155334472656
6,174.75726318359375,595.833984375
7,164.98675537109375,335.89776611328125
8,18.18451499938965,894.1137084960938
9,336.43701171875,21.6648006439209
10,360.054931640625,902.933349609375
11,266.03021240234375,361.4287109375
12,980.3735961914062,373.4401550292969
13,832.7218627929688,102.84808349609375
14,252.1929473876953,965.1331176757812
15,186.83111572265625,174.86953735351562
16,388.7247619628906,599.72607421875
17,941.48974609375,261.390869140625
18,605.5261840820312,190.46803283691406
19,367.4002685546875,664.154541015625
20,441.4859924316406,87.60385131835938
21,168.66864013671875,335.1150207519531
22,183.2416229248047,580.7747192382812
23,333.75408935546875,274.5534973144531
24,439.5635070800781,778.1356201171875
25,162.32444763183594,909.8876953125
26,551.8448486328125,936.9158935546875
27,707.9376220703125,197.540283203125
28,420.988525390625,689.5682373046875
29,237.6678009033203,766.4091186523438
30,802.1785278320312,595.6429443359375
31,886.9052124023438,418.4283142089844
32,283.47711181640625,205.19642639160156
33,24.879709243774414,545.0146484375
34,291.87017822265625,797.5103149414062
35,287.8597106933594,740.5789184570312
36,797.4844360351562,714.749267578125
37,404.31060791015625,42.99618911743164
38,914.799072265625,74.99214172363281
39,954.3927001953125,464.2934265136719
40,42.37503433227539,126.58111572265625
41,562.49951171875,149.1855926513672
42,997.6307373046875,127.85509490966797
43,816.3365478515625,491.6940612792969
44,201.07647705078125,361.572265625
45,813.9591674804688,787.0554809570312
46,632.68701171875,243.8710479736328
47,377.4535217285156,320.17620849609375
48,925.2582397460938,694.546875
49,21.784208297729492,955.135498046875
50,566.6553344726562,577.3489379882812
51,706.6287231445312,609.9501953125
52,613.8206176757812,644.770751953125
53,86.98140716552734,141.2133331298828
54,892.7066650390625,253.21743774414062
55,438.6482238769531,726.8377685546875
56,922.24609375,35.071163177490234
57,514.8018188476562,68.8314208984375
58,256.3568115234375,443.789794921875
59,121.04563903808594,514.4395751953125
60,530.2319946289062,913.9481201171875
61,596.7426147460938,407.05426025390625
62,690.5147094726562,900.0220336914062
63,748.8389282226562,26.057411193847656
64,294.9208068847656,782.1715698242188
65,881.2749633789062,21.26425552368164
66,595.3639526367188,916.9942626953125
67,928.9732666015625,977.5146484375
68,827.212890625,566.1998291015625
69,78.37809753417969,99.57828521728516
70,182.8756561279297,794.4601440429688
71,34.34491729736328,921.6766357421875
72,509.95489501953125,856.2510375976562
73,875.1265258789062,388.8205261230469
74,700.1470947265625,463.0429992675781
75,286.60382080078125,631.52490234375
76,57.739463806152344,872.7890625
77,61.46654510498047,629.6201171875
78,597.5975341796875,545.5064086914062
79,555.5272827148438,570.239990234375
80,566.4790649414062,663.9600219726562
81,413.85693359375,487.11724853515625
82,574.66259765625,923.8021240234375
83,341.76287841796875,362.6832275390625
84,184.319091796875,712.7246704101562
85,43.82136917114258,906.96875
86,727.7236328125,53.36847686767578
87,0.4440113306045532,631.9757690429688
88,695.1810302734375,192.36924743652344
89,802.4139404296875,511.19305419921875
90,519.572021484375,888.0733642578125
91,313.0249938964844,900.339111328125
92,831.0294799804688,179.0680694580078
93,953.0284423828125,78.89998626708984
94,939.38134765625,901.2918701171875
95,492.9181213378906,582.4555053710938
96,769.9320068359375,700.703125
97,426.5924072265625,606.7989501953125
98,437.94757080078125,819.5804443359375
99,47.685733795166016,418.15087890625
100,801.2222290039062,540.7869262695312
101,981.9213256835938,8.442730903625488
102,345.1325988769531,185.08612060546875
103,137.85513305664062,548.7814331054688
104,629.45849609375,340.3243103027344
105,489.73187255859375,946.0462646484375
106,740.55419921875,520.0301513671875
107,614.9339599609375,604.1103515625
108,412.5411071777344,801.4942626953125
109,102.2480697631836,91.53308868408203
110,513.5269165039062,91.51889038085938
111,402.19805908203125,493.6375732421875
112,613.2100219726562,548.5617065429688
113,31.01069450378418,177.60340881347656
114,981.0758056640625,506.71221923828125
115,533.4639892578125,212.38632202148438
116,21.433168411254883,139.69271850585938
117,27.199947357177734,728.6943359375
118,372.78729248046875,473.644775390625
119,133.206298828125,211.64154052734375
120,958.0415649414062,16.987773895263672
121,526.07275390625,178.41775512695312
122,600.550537109375,76.31311798095703
123,284.1851501464844,751.059814453125
124,838.6434936523438,760.270751953125
125,158.99078369140625,375.1093444824219
126,265.1910095214844,226.50546264648438
127,653.015380859375,600.011962890625
128,181.85690307617188,370.19091796875
129,963.1376953125,802.3526611328125
130,710.0768432617188,179.5207061767578
131,59.79079818725586,155.07730102539062
132,23.351070404052734,970.8541259765625
133,733.629638671875,592.8074340820312
134,105.511962890625,682.82080078125
135,828.4884643554688,568.5755004882812
136,259.548095703125,98.42314147949219
137,56.84621810913086,882.5186157226562
138,390.94305419921875,906.001220703125
139,576.7636108398438,359.4982604980469
140,493.93853759765625,125.8564682006836
141,700.8948974609375,319.0465393066406
142,689.3134765625,86.08476257324219
143,407.4974060058594,178.2213897705078
144,623.1304321289062,35.10057067871094
145,124.51972961425781,864.646240234375
146,712.2582397460938,490.8561706542969
147,67.10848999023438,46.368839263916016
148,49.70269012451172,161.04054260253906
149,730.6870727539062,630.03466796875
150,57.12199783325195,18.71809196472168
151,940.3339233398438,396.4787902832031
152,750.4214477539062,931.82421875
153,967.1187744140625,889.6961669921875
154,646.365478515625,618.24462890625
155,335.98577880859375,105.03272247314453
156,162.68719482421875,110.40673828125
157,926.2500610351562,961.9380493164062
158,289.2655944824219,332.98065185546875
159,601.4072265625,741.6641235351562
160,790.3974609375,970.5197143554688
161,452.8442077636719,604.6874389648438
162,373.6670227050781,467.2008361816406
163,523.4578857421875,774.3009643554688
164,261.51226806640625,323.5442810058594
165,0.5995234251022339,614.8305053710938
166,17.141639709472656,697.0446166992188
167,210.34605407714844,886.7705688476562
168,482.171875,638.91748046875
169,237.5282745361328,534.24462890625
170,893.6148681640625,675.1888427734375
171,782.4369506835938,514.50390625
172,684.8167114257812,244.7318115234375
173,585.2410888671875,121.00755310058594
174,547.9412231445312,482.4226989746094
175,451.23626708984375,483.306884765625
176,800.489013671875,118.52055358886719
177,271.30096435546875,308.39007568359375
178,475.5103454589844,610.6114501953125
179,674.6918334960938,511.590576171875
180,270.052490234375,939.5446166992188
181,219.93063354492188,218.3337860107422
182,91.23551940917969,481.0692138671875
183,138.48741149902344,672.0567626953125
184,502.1234436035156,239.46148681640625
185,669.3204345703125,975.6372680664062
186,703.1607666015625,620.765380859375
187,635.6660766601562,295.6081237792969
188,460.7200012207031,887.6658325195312
189,564.791015625,652.32861328125
190,277.5531921386719,661.3400268554688
191,724.0078735351562,663.135009765625
192,872.8432006835938,63.11934280395508
193,683.1994018554688,15.561365127563477
194,107.99201965332031,925.231201171875
195,594.2369384765625,174.0878143310547
196,849.58251953125,884.7320556640625
197,719.040771484375,301.132080078125
198,77.61825561523438,106.32225036621094
199,811.154052734375,868.2959594726562
200,91.99169921875,918.4500122070312
201,203.70953369140625,50.130496978759766
202,432.74566650390625,99.45991516113281
203,460.4632263183594,969.4857177734375
204,570.0274658203125,762.088623046875
205,476.2191467285156,459.96435546875
206,705.872802734375,68.26200103759766
207,413.1744079589844,761.3291625976562
208,381.0693054199219,181.6042938232422
209,846.9633178710938,936.9851684570312
210,825.7239379882812,789.268310546875
211,670.367919921875,527.275390625
212,8.56273365020752,18.744918823242188
213,435.194580078125,466.9422912597656
214,323.7795715332031,391.68951416015625
215,185.3916015625,488.9970397949219
216,420.5484313964844,490.5596923828125
217,250.63124084472656,309.0614318847656
218,960.6717529296875,707.4989013671875
219,670.644287109375,972.3792724609375
220,101.70693969726562,665.1607666015625
221,825.3074340820312,596.3561401367188
222,103.08846282958984,115.1285629272461
223,911.1810913085938,824.91552734375
224,928.2342529296875,584.2413330078125
225,561.4547729492188,154.61370849609375
226,49.33112335205078,213.22227478027344
227,291.7917175292969,816.2108154296875
228,386.57684326171875,891.8577880859375
229,694.083984375,523.0343627929688
230,811.1659545898438,980.1417846679688
231,717.57666015625,14.33251667022705
232,560.1149291992188,619.8145141601562
233,146.4862060546875,386.2380065917969
234,488.7114562988281,20.022735595703125
235,21.98358154296875,528.4520874023438
236,920.4917602539062,574.239501953125
237,272.79730224609375,0.40943193435668945
238,803.9851684570312,636.01953125
239,508.10400390625,989.4365844726562
240,681.9144897460938,326.4747009277344
241,491.03216552734375,100.9249496459961
242,299.5892639160156,872.3285522460938
243,136.7926788330078,591.4497680664062
244,873.0083618164062,472.33734130859375
245,264.38568115234375,183.5323028564453
246,629.27880859375,491.2404479980469
247,324.33160400390625,512.085693359375
248,692.9725952148438,928.3200073242188
249,997.3038940429688,330.18707275390625
250,975.0690307617188,749.6611328125
251,595.5330810546875,498.1252746582031
252,246.35826110839844,959.7093505859375
253,478.2716064453125,117.48065185546875
254,256.31585693359375,304.2679443359375
255,300.3049011230469,995.31103515625
256,994.4613037109375,841.6183471679688
257,953.1307373046875,845.2357788085938
258,185.62130737304688,802.89990234375
259,918.9160766601562,538.62841796875
260,728.422607421875,519.523681640625
261,293.5133972167969,977.9771118164062
262,474.6245422363281,236.3932342529297
263,399.204833984375,308.9153137207031
264,803.6627197265625,126.47676086425781
265,878.2906494140625,703.593994140625
266,731.2889404296875,570.4805297851562
267,73.4571304321289,428.03912353515625
268,790.140380859375,107.96260833740234
269,453.003173828125,933.4744873046875
270,904.5690307617188,833.1084594726562
271,459.2001647949219,668.4591674804688
272,461.7271423339844,481.45013427734375
273,884.5492553710938,161.43594360351562
274,734.5074462890625,557.1268310546875
275,662.968505859375,173.3066864013672
276,788.61474609375,690.308349609375
277,832.3583984375,217.00222778320312
278,978.34814453125,844.471435546875
279,185.96116638183594,876.9946899414062
280,23.996843338012695,959.9330444335938
281,570.8936767578125,635.4879150390625
282,357.0355529785156,467.81427001953125
283,315.2845153808594,34.10544204711914
284,62.8681526184082,790.7970581054688
285,738.3955078125,895.0272216796875
286,38.1497802734375,74.84796905517578
287,708.6538696289062,328.439208984375
288,491.82611083984375,69.85960388183594
289,218.09317016601562,848.58544921875
290,917.5259399414062,295.0714416503906
291,531.1805419921875,339.27685546875
292,653.9253540039062,345.493408203125
293,141.118896484375,237.07313537597656
294,618.2542724609375,458.0379333496094
295,981.2158813476562,117.24891662597656
296,673.7180786132812,709.21337890625
297,555.996337890625,84.18605041503906
298,282.8807373046875,527.3038330078125
299,628.7583618164062,19.726654052734375
300,176.1075439453125,329.0246887207031
301,748.9765625,850.7340087890625
302,317.4248962402344,339.9859619140625
303,527.5573120117188,176.84707641601562
304,211.17295837402344,3.2710583209991455
305,801.5953979492188,1.7861541509628296
306,712.2320556640625,914.7910766601562
307,214.90011596679688,527.8892822265625
308,724.3939208984375,561.4942626953125
309,543.2068481445312,333.3728332519531
310,698.8177490234375,68.3440170288086
311,330.22735595703125,759.868896484375
312,969.4127197265625,481.5015869140625
313,849.1367797851562,984.3224487304688
314,650.4275512695312,489.9560241699219
315,588.6959838867188,26.135478973388672
316,398.7087707519531,926.96337890625
317,231.4614715576172,470.0731201171875
318,166.32937622070312,255.1739501953125
319,533.171630859375,195.3781280517578
320,407.57421875,112.78015899658203
321,505.62359619140625,975.2131958007812
322,477.27093505859375,86.7685546875
323,467.806396484375,64.45934295654297
324,902.4705810546875,616.8856201171875
325,145.58541870117188,997.3988647460938
326,125.396484375,469.2691345214844
327,699.5580444335938,134.16111755371094
328,600.4637451171875,867.116943359375
329,516.9871826171875,206.80514526367188
330,774.37646484375,43.06850814819336
331,455.8392028808594,618.9262084960938
332,310.80450439453125,571.4176025390625
333,458.177734375,24.24420738220215
334,118.27281188964844,506.5035705566406
335,815.8988647460938,194.3047332763672
336,538.13330078125,248.10606384277344
337,73.83345794677734,374.1260986328125
338,890.135986328125,447.93487548828125
339,860.5399780273438,390.01336669921875
340,188.24105834960938,549.0015869140625
341,443.3743591308594,129.7396240234375
342,762.9495239257812,645.1295776367188
343,159.9015350341797,737.6312866210938
344,101.39613342285156,82.50667572021484
345,131.509765625,636.8035278320312
346,760.8878173828125,529.4313354492188
347,282.2724609375,450.7032775878906
348,828.3814697265625,483.9364013671875
349,859.958740234375,399.903076171875
350,587.863037109375,516.2138061523438
351,38.68366241455078,709.4926147460938
352,502.3592834472656,676.6019897460938
353,812.9641723632812,938.4152221679688
354,336.16949462890625,287.9610900878906
355,353.1434326171875,380.79144287109375
356,284.1309814453125,969.63916015625
357,800.667236328125,536.6702880859375
358,20.310983657836914,266.41827392578125
359,200.39691162109375,557.1979370117188
360,123.18394470214844,385.7956848144531
361,44.45136260986328,151.42015075683594
362,338.82574462890625,916.0458984375
363,451.4134521484375,202.9692840576172
364,487.3496398925781,952.1492309570312
365,379.07073974609375,71.48204803466797
366,416.9117736816406,14.389286994934082
367,360.3736267089844,562.0042114257812
368,598.1121215820312,684.4561157226562
369,845.8571166992188,456.6373291015625
370,944.2921142578125,32.63220977783203
371,205.0143280029297,33.05440902709961
372,925.1181030273438,784.0338134765625
373,658.739990234375,353.522216796875
374,105.07843780517578,506.2633056640625
375,43.7713508605957,179.31884765625
376,473.90911865234375,593.8107299804688
377,122.31088256835938,143.44729614257812
378,942.8101806640625,640.9329223632812
379,677.2806396484375,963.3928833007812
380,749.6103515625,642.5469360351562
381,758.3931274414062,82.91754913330078
382,816.8372192382812,516.6239624023438
383,435.2705993652344,637.4322509765625
384,215.6472625732422,903.6028442382812
385,633.7564697265625,738.2482299804688
386,823.405029296875,395.9005432128906
387,229.95750427246094,788.564453125
388,684.5972900390625,54.404510498046875
389,9.84481430053711,462.8919677734375
390,381.71954345703125,484.3636474609375
391,464.84307861328125,581.0723876953125
392,273.7341613769531,928.3765258789062
393,446.4765625,864.2791748046875
394,920.5659790039062,686.7689819335938
395,124.8331069946289,4.246506214141846
396,751.9749755859375,795.8927001953125
397,168.54994201660156,923.3023681640625
398,693.7115478515625,490.57073974609375
399,608.7259521484375,648.3029174804688
400,280.6307067871094,908.9420776367188
401,582.0579833984375,36.028533935546875
402,171.42642211914062,634.2706909179688
403,762.8114624023438,418.0688781738281
