id,x,y
0,1.038649082183838,161.4300994873047
1,753.6878051757812,832.022216796875
2,708.9955444335938,567.2609252929688
3,866.3541870117188,275.4477233886719
4,650.984375,33.193687438964844
5,118.95049285888672,290.7124328613281
6,650.3336181640625,875.046142578125
7,330.2673645019531,122.13645935058594
8,906.5612182617188,679.09521484375
9,54.172977447509766,6.35479211807251
10,446.1556396484375,236.82070922851562
11,315.2175598144531,368.4931335449219
12,882.8716430664062,625.803466796875
13,605.0478515625,991.7993774414062
14,395.0265197753906,553.9791259765625
15,854.26416015625,642.3018188476562
16,695.0963134765625,334.6969909667969
17,803.82861328125,701.8987426757812
18,271.84417724609375,614.9091796875
19,194.0163116455078,285.7841491699219
20,524.3915405273438,99.46908569335938
21,932.7905883789062,75.38798522949219
22,555.014892578125,26.889076232910156
23,149.37606811523438,569.063720703125
24,743.6231079101562,358.38726806640625
25,503.3699035644531,762.3075561523438
26,520.5416259765625,336.4760437011719
27,460.5660400390625,195.11302185058594
28,5.187901496887207,941.6701049804688
29,230.35720825195312,249.25579833984375
30,519.5790405273438,333.9541931152344
31,226.2611846923828,981.9579467773438
32,998.983154296875,682.18212890625
33,689.71044921875,488.3358459472656
34,465.43682861328125,988.7061157226562
35,813.7645263671875,364.6011657714844
36,188.92584228515625,681.1846313476562
37,698.7125854492188,987.74365234375
38,489.307373046875,224.90403747558594
39,445.5811767578125,12.105914115905762
40,279.90582275390625,268.0094299316406
41,412.3320617675781,62.27887725830078
42,463.0805358886719,753.2273559570312
43,3.583610773086548,884.7247314453125
44,892.7507934570312,17.088153839111328
45,45.816200256347656,734.7014770507812
46,589.6455078125,958.6376953125
47,492.6235656738281,479.182373046875
48,298.28033447265625,856.0767211914062
49,272.1308288574219,28.052616119384766
50,338.0318298339844,299.0224609375
51,359.712646484375,847.8831787109375
52,263.35687255859375,175.80697631835938
53,113.52957153320312,100.78007507324219
54,864.0028076171875,404.5459289550781
55,878.6129760742188,205.69117736816406
56,351.8461608886719,698.072021484375
57,984.9014282226562,146.66415405273438
58,535.5211181640625,889.9176025390625
59,309.3731689453125,291.9703063964844
60,572.5010375976562,173.78482055664062
61,422.8037414550781,157.69859313964844
62,267.165283203125,844.4093627929688
63,727.7348022460938,5.317437171936035
64,980.9552612304688,885.0443725585938
65,878.860107421875,868.9190673828125
66,929.6886596679688,180.5909881591797
67,781.470947265625,676.5994873046875
68,672.9357299804688,542.8848266601562
69,676.4476928710938,594.6066284179688
70,114.92245483398438,123.17340087890625
71,441.1617736816406,539.880859375
72,645.0835571289062,123.56879425048828
73,137.0828094482422,38.98316192626953
74,467.9777526855469,734.2145385742188
75,86.518310546875,28.72286605834961
76,432.5895690917969,148.99349975585938
77,785.462646484375,394.48529052734375
78,648.8456420898438,838.3224487304688
79,323.3962707519531,59.109657287597656
80,612.4284057617188,32.817745208740234
81,615.3043212890625,604.2495727539062
82,298.643798828125,189.10435485839844
83,520.9313354492188,831.23486328125
84,565.2824096679688,251.78028869628906
85,950.91650390625,736.9273071289062
86,513.7217407226562,90.2852554321289
87,834.1078491210938,880.3067016601562
88,183.7168426513672,366.2073059082031
89,963.4119873046875,581.5953979492188
90,509.1120910644531,878.2606201171875
91,137.6495819091797,978.58203125
92,799.42724609375,463.0335998535156
93,570.9132080078125,739.7583618164062
94,78.8079605102539,159.56459045410156
95,558.0465087890625,26.734594345092773
96,300.207275390625,795.0885620117188
97,243.83912658691406,556.9345703125
98,833.320556640625,197.3139190673828
99,199.8236083984375,11.539649963378906
100,684.8788452148438,920.3545532226562
101,136.49830627441406,330.5547790527344
102,952.0601806640625,832.279541015625
103,958.0684814453125,841.1339111328125
104,103.02952575683594,181.7794952392578
105,360.361083984375,60.22555923461914
106,898.7531127929688,202.87875366210938
107,331.05023193359375,136.98245239257812
108,764.4188232421875,731.6793823242188
109,336.15216064453125,756.1294555664062
110,518.9609375,292.43231201171875
111,427.5326232910156,752.927490234375
112,124.50201416015625,587.3690795898438
113,373.1313781738281,181.66944885253906
114,18.02412986755371,981.5296630859375
115,461.1149597167969,464.3237609863281
116,366.54351806640625,14.357072830200195
117,779.4208984375,1.74847412109375
118,183.316650390625,858.9306640625
119,795.6124267578125,192.0364990234375
120,801.4962768554688,565.5626831054688
121,815.5284423828125,597.3359375
122,460.06414794921875,164.3536834716797
123,901.720947265625,754.6695556640625
124,370.4626770019531,642.402587890625
125,790.9890747070312,964.8330078125
126,870.8246459960938,178.2090606689453
127,261.96380615234375,114.75030517578125
128,132.4158477783203,738.3253784179688
129,782.953125,975.58642578125
130,83.95104217529297,306.90814208984375
131,219.42604064941406,499.58319091796875
132,102.16732788085938,163.39720153808594
133,943.0352783203125,146.45529174804688
134,334.1640319824219,314.2833557128906
135,46.634830474853516,384.51165771484375
136,813.3126220703125,657.4893188476562
137,970.9083251953125,113.81200408935547
138,227.56991577148438,750.9071655273438
139,827.7118530273438,654.2872924804688
140,195.7871856689453,568.3833618164062
141,471.3890686035156,471.2195129394531
142,59.66594696044922,76.60613250732422
143,879.9901123046875,150.33445739746094
144,754.7899169921875,40.07527542114258
145,210.2372589111328,71.53367614746094
146,658.2841186523438,263.42816162109375
147,823.9397583007812,944.7284545898438
148,735.9296264648438,437.14617919921875
149,387.7625427246094,504.0213317871094
150,384.0513610839844,672.6195678710938
151,7.106590747833252,454.7184143066406
152,308.3372802734375,941.0103759765625
153,114.98136138916016,227.38369750976562
154,827.91064453125,59.359703063964844
155,723.412353515625,967.7295532226562
156,695.8789672851562,154.6754608154297
157,756.6343383789062,240.9544219970703
158,855.8789672851562,215.19293212890625
159,76.16931915283203,607.9351196289062
160,515.0301513671875,633.713134765625
161,173.53076171875,148.25523376464844
162,254.30215454101562,563.737060546875
163,422.4350280761719,580.5504150390625
164,239.475830078125,756.930908203125
165,495.8296813964844,62.36359786987305
166,438.5052490234375,382.2159423828125
167,970.802978515625,621.2890014648438
168,912.2777099609375,516.248046875
169,409.91522216796875,460.1322021484375
170,161.35650634765625,10.435646057128906
171,163.26051330566406,412.3060302734375
172,80.99565887451172,379.0185546875
173,723.4677124023438,103.56727600097656
174,5.956550121307373,963.9149169921875
175,351.4525451660156,998.6829223632812
176,405.1833190917969,576.7758178710938
177,308.2298889160156,237.77117919921875
178,622.1216430664062,38.548988342285156
179,841.4546508789062,207.68812561035156
180,835.669677734375,213.42462158203125
181,27.856164932250977,752.7711181640625
182,488.0189514160156,21.91329574584961
183,594.6386108398438,101.8218765258789
184,661.2924194335938,407.3233642578125
185,276.82513427734375,513.5433349609375
186,593.498291015625,213.9432373046875
187,632.4540405273438,698.0222778320312
188,715.9570922851562,963.9327392578125
189,132.5471954345703,550.3118286132812
190,890.37548828125,964.587646484375
191,857.4874877929688,871.9569702148438
192,328.6518859863281,562.9115600585938
193,629.5064086914062,326.8955383300781
194,61.76377487182617,591.7822265625
195,945.491943359375,414.60797119140625
196,531.3054809570312,88.4281997680664
197,997.34814453125,648.7996215820312
198,741.1188354492188,698.3193359375
199,612.8093872070312,513.200439453125
200,294.2617492675781,112.65453338623047
201,492.8243408203125,495.7296447753906
202,949.59619140625,960.397705078125
203,102.70772552490234,297.921875
