id,x,y
0,777.3355712890625,364.3500671386719
1,925.2449340820312,555.4111938476562
2,494.9083251953125,723.0043334960938
3,887.89501953125,884.6744384765625
4,197.8323974609375,354.603271484375
5,747.2918701171875,679.2156372070312
6,880.4996948242188,762.8375854492188
7,289.1140441894531,192.92884826660156
8,717.1097412109375,532.8087158203125
9,756.39794921875,742.1658325195312
10,598.3417358398438,691.0604248046875
11,956.2499389648438,503.98260498046875
12,310.49847412109375,176.4154510498047
13,67.09266662597656,468.4748840332031
14,457.63555908203125,235.48336791992188
15,780.5317993164062,799.4659423828125
16,673.3592529296875,16.13717269897461
17,280.3487548828125,761.4593505859375
18,288.7809143066406,286.75421142578125
19,134.79559326171875,781.5821533203125
20,813.3742065429688,720.7852783203125
21,53.14728927612305,41.78044509887695
22,759.2366333007812,953.066162109375
23,847.7655029296875,752.2418823242188
24,182.0140380859375,424.8621520996094
25,337.78302001953125,119.8136215209961
26,624.08154296875,802.7185668945312
27,270.0489807128906,484.19488525390625
28,621.0670166015625,895.8690185546875
29,30.00279998779297,193.63681030273438
30,35.31085968017578,623.8314208984375
31,586.0873413085938,633.0545654296875
32,248.3236541748047,953.7870483398438
33,594.3556518554688,60.009864807128906
34,791.0054931640625,970.2554321289062
35,530.4788208007812,591.606689453125
36,830.6412353515625,938.800537109375
37,14.831217765808105,182.5520782470703
38,843.0868530273438,596.7271728515625
39,218.1757354736328,719.3529663085938
40,231.85923767089844,549.7806396484375
41,201.8534393310547,264.2373962402344
42,333.3370361328125,361.2705078125
43,820.4800415039062,841.1000366210938
44,857.4644775390625,403.7264709472656
45,189.56976318359375,439.2471008300781
46,338.5879211425781,6.599320888519287
47,363.8575439453125,497.91168212890625
48,488.8593444824219,428.282470703125
49,301.9344177246094,617.970703125
50,314.13201904296875,131.16822814941406
51,106.23513793945312,929.0105590820312
52,944.6295166015625,653.8165893554688
53,648.3353271484375,205.3642578125
54,316.26806640625,999.4945678710938
55,779.7973022460938,842.83544921875
56,36.580833435058594,837.6007690429688
57,317.1490173339844,962.0343017578125
58,546.6995849609375,926.5739135742188
59,921.43359375,628.6287231445312
60,560.2735595703125,895.5944213867188
61,73.56208038330078,988.4107666015625
62,986.9849243164062,667.2744750976562
63,448.4901428222656,728.760986328125
64,465.6412353515625,299.50628662109375
65,566.7767944335938,851.811279296875
66,464.78167724609375,107.33084869384766
67,179.68307495117188,167.25819396972656
68,184.48927307128906,361.2582092285156
69,314.3042907714844,747.0315551757812
70,949.9685668945312,603.3565063476562
71,721.6881713867188,971.8624877929688
72,880.1705932617188,952.0970458984375
73,92.11446380615234,70.31060791015625
74,142.15576171875,269.1432800292969
75,944.97509765625,269.5098876953125
76,135.44248962402344,121.83861541748047
77,909.252197265625,524.8958740234375
78,107.78777313232422,931.2894897460938
79,576.1360473632812,403.7367248535156
80,248.8614959716797,385.5010986328125
81,859.4255981445312,550.17431640625
82,813.432861328125,905.4556274414062
83,537.0546875,5.969735622406006
84,199.33392333984375,844.8827514648438
85,521.0061645507812,493.8337707519531
86,282.57379150390625,287.4994201660156
87,765.2216796875,542.2185668945312
88,553.1448364257812,439.6331481933594
89,851.350830078125,411.15399169921875
90,34.60186004638672,401.6211853027344
91,336.58935546875,349.8511047363281
92,538.3765869140625,609.4404296875
93,425.07501220703125,871.2528686523438
94,95.57331848144531,276.7786865234375
95,211.75538635253906,590.2025146484375
96,816.7998046875,240.42037963867188
97,506.9276123046875,138.62002563476562
98,445.930419921875,79.11102294921875
99,204.08599853515625,472.5490417480469
100,747.9857788085938,658.7251586914062
101,280.5010070800781,230.94610595703125
102,130.8246307373047,993.1298828125
103,521.501953125,668.7749633789062
104,238.14511108398438,703.005126953125
105,885.9873046875,857.8755493164062
106,164.78570556640625,503.0318603515625
107,395.9334716796875,469.71185302734375
108,885.1539916992188,50.9765510559082
109,782.9969482421875,830.062255859375
110,598.8906860351562,291.7876281738281
111,805.3134155273438,98.60725402832031
112,171.2716064453125,864.4815063476562
113,575.49267578125,885.948486328125
114,108.6846694946289,410.3901062011719
115,763.1943969726562,903.5282592773438
116,272.26947021484375,46.10440444946289
117,222.32081604003906,504.3958740234375
118,811.5726928710938,732.8575439453125
119,226.3380889892578,501.3377685546875
120,290.63677978515625,682.21728515625
121,782.7295532226562,592.5096435546875
122,986.3890380859375,653.4891357421875
123,936.6383056640625,960.5949096679688
124,405.50604248046875,823.6006469726562
125,333.10809326171875,228.5773162841797
126,540.5650634765625,811.9666137695312
127,625.754638671875,341.84710693359375
