id,x,y
0,976.447998046875,517.0934448242188
1,299.5079650878906,976.1193237304688
2,54.93342590332031,410.22320556640625
3,919.4927368164062,832.0252075195312
4,392.5655517578125,248.70556640625
5,748.6678466796875,413.1105651855469
6,948.7517700195312,896.2988891601562
7,920.5594482421875,299.5403747558594
8,546.5575561523438,653.389404296875
9,782.9553833007812,76.95516204833984
10,122.72723388671875,472.2026672363281
11,125.48075866699219,827.0064086914062
12,641.5496826171875,885.3748168945312
13,335.5820007324219,844.73291015625
14,364.8547058105469,135.6855010986328
15,608.1522216796875,334.4052734375
16,320.9876708984375,894.9395751953125
17,705.5177001953125,949.8716430664062
18,438.8839111328125,626.6547241210938
19,729.7345581054688,400.78955078125
20,661.8438110351562,842.4707641601562
21,82.91060638427734,329.44610595703125
22,663.6082763671875,341.4966125488281
23,250.98196411132812,16.144105911254883
24,583.3560180664062,583.7110595703125
25,863.3203125,39.228458404541016
26,109.47101593017578,989.5176391601562
27,788.6421508789062,679.9444580078125
28,220.49435424804688,838.3792114257812
29,684.3853759765625,545.4465942382812
30,205.03514099121094,691.6691284179688
31,864.5917358398438,710.2274780273438
32,794.1349487304688,346.3065185546875
33,423.99920654296875,135.49258422851562
34,349.2158508300781,908.7777099609375
35,244.85646057128906,918.3351440429688
36,982.4690551757812,947.4486083984375
37,130.80426025390625,780.1441040039062
38,632.95947265625,545.1322631835938
39,119.00405883789062,740.4619750976562
40,88.23664855957031,262.63427734375
41,939.2155151367188,613.869873046875
42,477.53997802734375,558.300537109375
43,475.65771484375,717.6839599609375
44,599.6346435546875,916.4323120117188
45,400.6340026855469,41.67375564575195
46,311.245849609375,577.263916015625
47,748.0589599609375,56.864784240722656
48,116.13561248779297,697.8604736328125
49,745.757568359375,976.1189575195312
50,107.70468139648438,728.9140014648438
51,893.022705078125,136.52223205566406
52,901.0859375,657.056884765625
53,49.45734786987305,984.3843994140625
54,636.4610595703125,97.37244415283203
55,296.94293212890625,153.59471130371094
56,340.4748840332031,144.67202758789062
57,230.75430297851562,696.805908203125
58,780.4058227539062,878.1329345703125
59,738.0729370117188,924.8533325195312
60,511.9368591308594,777.1295166015625
61,151.03700256347656,395.45245361328125
62,739.3375854492188,270.966796875
63,679.3849487304688,124.01322174072266
64,786.015625,67.1662368774414
65,463.2857360839844,715.1822509765625
66,135.28208923339844,579.679931640625
67,376.1046447753906,489.5773620605469
68,311.0293273925781,88.9023666381836
69,973.7797241210938,239.96319580078125
70,909.122802734375,96.61662292480469
71,958.4461669921875,317.2754211425781
72,974.559326171875,500.71417236328125
73,630.5665283203125,197.28684997558594
74,463.8985900878906,935.6552124023438
75,752.4318237304688,491.56378173828125
76,364.9112548828125,969.67724609375
77,161.4376983642578,790.3683471679688
78,914.79052734375,521.26708984375
79,896.5289306640625,157.9834747314453
80,338.8459777832031,196.77833557128906
81,226.8240966796875,688.933837890625
82,327.1075744628906,174.10508728027344
83,844.3574829101562,458.1849365234375
84,79.42615509033203,924.4282836914062
85,945.0661010742188,248.5722198486328
86,893.8763427734375,299.81622314453125
87,943.6521606445312,871.6201171875
88,930.9939575195312,268.1917419433594
89,676.3176879882812,561.43896484375
90,35.01692199707031,558.5233764648438
91,268.7583312988281,980.2129516601562
92,93.06220245361328,59.3336067199707
93,490.4266662597656,440.4923400878906
94,211.685546875,184.80715942382812
95,234.28857421875,690.76806640625
96,269.46026611328125,282.01153564453125
97,269.1830749511719,513.1041870117188
98,342.8090515136719,91.86747741699219
99,237.3751220703125,777.3955078125
100,377.8711853027344,470.34051513671875
101,160.94227600097656,815.49560546875
102,134.05274963378906,726.8212890625
103,379.6777648925781,327.4170837402344
104,801.0720825195312,102.24632263183594
105,212.0252685546875,268.4238586425781
106,252.69088745117188,689.2929077148438
107,963.6725463867188,565.3823852539062
108,73.27839660644531,177.1108856201172
109,161.16033935546875,126.58589172363281
110,96.0801773071289,398.717041015625
111,181.51913452148438,188.9515380859375
112,948.3174438476562,59.185543060302734
113,444.84710693359375,397.1368103027344
114,806.0125122070312,278.3558349609375
115,981.8387451171875,165.3995361328125
116,504.2887878417969,245.5837860107422
117,581.82666015625,920.392822265625
118,7.303951263427734,744.1914672851562
119,480.3353271484375,802.21337890625
120,106.49056243896484,32.153385162353516
121,765.7058715820312,196.2598419189453
122,572.175537109375,667.316162109375
123,110.95165252685547,122.31041717529297
124,332.223876953125,772.2960205078125
125,95.61573791503906,431.66876220703125
126,232.3328857421875,362.3543395996094
127,821.1666259765625,894.6309204101562
128,427.5361328125,771.2120361328125
129,690.3723754882812,674.1265258789062
130,236.40370178222656,250.61395263671875
131,511.9099426269531,181.2574005126953
