id,x,y
0,723.3900756835938,52.63417053222656
1,678.0723876953125,734.5108032226562
2,290.656982421875,308.4085388183594
3,137.2872314453125,860.7831420898438
4,140.03395080566406,2.374119758605957
5,51.200199127197266,791.3847045898438
6,697.376953125,835.9652709960938
7,303.6904296875,192.54693603515625
8,407.77886962890625,304.48095703125
9,241.15797424316406,639.143798828125
10,782.3384399414062,879.6937255859375
11,367.9632263183594,777.0657958984375
12,785.1678466796875,235.35655212402344
13,159.3878173828125,898.8923950195312
14,975.3702392578125,575.6210327148438
15,60.75934600830078,381.49615478515625
16,73.5061264038086,572.7830200195312
17,145.6510009765625,285.8782043457031
18,563.9872436523438,448.0555114746094
19,722.7966918945312,64.6910629272461
20,806.8208618164062,737.0333251953125
21,26.5294132232666,438.59716796875
22,924.4273681640625,855.106689453125
23,326.2104797363281,690.4510498046875
24,596.8634643554688,161.351318359375
25,470.0391540527344,513.1831665039062
26,734.842529296875,313.87353515625
27,352.4429626464844,34.99757385253906
28,508.66937255859375,12.633169174194336
29,449.7920837402344,872.8441772460938
