id,x,y
0,162.86932373046875,559.3244018554688
1,147.07192993164062,125.13276672363281
2,818.2329711914062,458.6950988769531
3,484.3981628417969,262.0978698730469
4,979.5459594726562,838.7722778320312
5,958.0950927734375,109.40351104736328
6,98.68617248535156,745.28466796875
7,283.8951110839844,990.3329467773438
8,136.20956420898438,475.240966796875
9,512.3384399414062,257.78411865234375
10,579.2879638671875,106.09420776367188
11,633.0667724609375,828.742431640625
12,832.7719116210938,150.0167999267578
13,431.81158447265625,494.8926696777344
14,202.2862548828125,472.011474609375
15,5.1713361740112305,53.380592346191406
16,69.13691711425781,83.30162048339844
17,367.5536804199219,103.7073745727539
18,467.211181640625,334.34326171875
19,440.12994384765625,444.8321838378906
20,191.84063720703125,643.4703979492188
21,595.507080078125,940.3407592773438
22,857.030517578125,466.8638610839844
23,790.1210327148438,148.2063446044922
24,678.5719604492188,556.2564697265625
25,166.13198852539062,744.6906127929688
26,169.8711395263672,410.1630859375
27,875.7361450195312,265.6888122558594
28,511.3618469238281,105.91321563720703
29,552.3161010742188,160.48435974121094
