id,x,y
0,440.9092102050781,395.0804443359375
1,729.5072021484375,851.31591796875
2,107.32548522949219,400.92926025390625
3,128.0003662109375,862.97412109375
4,183.18743896484375,188.7019805908203
5,743.774169921875,179.8408660888672
6,59.94615936279297,896.0924682617188
7,424.56524658203125,788.1395874023438
8,626.4841918945312,784.853271484375
9,518.5814819335938,333.6115417480469
10,824.0645751953125,643.664794921875
11,666.9767456054688,797.0654296875
12,393.8692321777344,824.1520385742188
13,903.3495483398438,172.57864379882812
14,83.15650177001953,378.37213134765625
15,184.78207397460938,335.53961181640625
16,175.67893981933594,425.3762512207031
17,156.53662109375,317.28558349609375
18,499.8514404296875,652.660400390625
19,130.11463928222656,764.78564453125
20,932.26611328125,569.2135009765625
21,899.654541015625,551.052978515625
22,744.7131958007812,840.584228515625
23,403.4971618652344,34.305599212646484
24,36.621910095214844,901.8197021484375
25,43.47824478149414,157.9110107421875
26,159.6560516357422,530.1641235351562
27,85.67548370361328,350.3984375
28,468.4859619140625,238.62969970703125
29,84.4614028930664,985.0367431640625
