id,x,y
0,877.531005859375,56.475337982177734
1,563.439697265625,772.5923461914062
2,47.261837005615234,278.8306579589844
3,328.7278747558594,815.4635009765625
4,609.1712036132812,69.81001281738281
5,246.45252990722656,142.23526000976562
6,115.80381774902344,964.1001586914062
7,454.504150390625,22.154830932617188
8,869.4868774414062,842.5772705078125
9,639.331298828125,806.85986328125
10,589.0828857421875,409.7785339355469
11,514.2803955078125,661.6160888671875
12,742.2994384765625,721.6375732421875
13,445.5995178222656,994.6624755859375
14,726.4717407226562,324.70599365234375
15,565.0478515625,180.6721954345703
16,785.7003784179688,65.6702880859375
17,51.99992370605469,312.42633056640625
18,81.77294921875,575.251220703125
19,935.177490234375,589.3224487304688
20,444.38470458984375,958.1636962890625
21,412.2785339355469,280.9671325683594
22,121.4859619140625,819.4702758789062
23,334.6814270019531,828.05810546875
24,888.2911987304688,438.3540344238281
25,403.0781555175781,95.99658203125
26,636.12353515625,284.28057861328125
27,187.2560577392578,15.497642517089844
28,669.7410278320312,527.6064453125
29,882.6694946289062,650.2061157226562
