id,x,y
0,272.1141052246094,617.1155395507812
1,281.1337890625,398.438232421875
2,148.9401092529297,166.17398071289062
3,144.25758361816406,747.9829711914062
4,524.63818359375,278.2514343261719
5,927.4998168945312,467.6666564941406
6,814.48876953125,662.4291381835938
7,938.173583984375,70.70967102050781
8,112.83655548095703,103.22787475585938
9,996.0752563476562,79.73786163330078
10,117.88180541992188,0.6099787354469299
11,192.344482421875,674.6370849609375
12,768.5198974609375,964.4449462890625
13,556.0520629882812,63.23432922363281
14,275.3873596191406,25.17772674560547
15,10.412755966186523,705.7030029296875
16,336.20599365234375,102.93859100341797
17,707.6996459960938,75.04666137695312
18,492.5041809082031,884.65478515625
19,66.02567291259766,169.0471649169922
20,560.6766967773438,585.5989990234375
21,824.10888671875,371.2959899902344
22,145.25677490234375,172.2846221923828
23,284.8927307128906,968.1688842773438
24,757.938720703125,974.2476196289062
25,552.76513671875,441.4111633300781
26,855.7841186523438,32.300926208496094
27,747.2921752929688,832.7033081054688
28,97.92391204833984,407.2264099121094
29,887.6915893554688,548.7627563476562
30,706.4020385742188,809.3121337890625
31,501.4300231933594,438.68853759765625
32,895.13037109375,51.292171478271484
33,584.2919311523438,252.69732666015625
34,204.7647247314453,729.21044921875
35,412.7835388183594,210.65464782714844
36,544.2880249023438,843.1996459960938
37,937.7612915039062,486.4564208984375
38,474.452880859375,7.853678226470947
39,378.8864440917969,458.1417541503906
40,535.7435302734375,753.962890625
41,127.22954559326172,14.704345703125
42,211.3294677734375,868.6041870117188
43,556.8965454101562,546.4894409179688
44,472.5267639160156,289.6904602050781
45,625.4957885742188,51.52766036987305
46,915.7236328125,510.6871032714844
47,591.8585815429688,783.9276123046875
48,984.3680419921875,365.75860595703125
49,5.5453596115112305,586.24560546875
