id,x,y
0,49.1883544921875,105.16154479980469
1,841.842041015625,798.9735107421875
2,867.4714965820312,414.7412414550781
3,695.4357299804688,781.2208862304688
4,35.00216293334961,750.1553344726562
5,515.1987915039062,678.626708984375
6,492.39105224609375,241.29151916503906
7,506.8636474609375,469.5389404296875
8,716.9539184570312,461.940673828125
9,634.0897216796875,178.13499450683594
10,788.3314208984375,695.8746948242188
11,481.32806396484375,690.0983276367188
12,175.0991973876953,90.72272491455078
13,375.88311767578125,91.62821960449219
14,787.5562133789062,966.6047973632812
15,421.392822265625,963.2113647460938
16,768.17822265625,428.25982666015625
17,731.5322265625,885.8363647460938
18,142.9949493408203,958.6111450195312
19,203.21214294433594,765.444580078125
20,763.97509765625,806.9918212890625
21,580.7332153320312,596.587158203125
22,400.48480224609375,378.6360778808594
23,650.34326171875,184.6316375732422
24,298.9964294433594,824.9798583984375
25,101.21516418457031,338.6090087890625
26,149.5081329345703,150.8873748779297
27,864.0910034179688,349.55084228515625
28,758.4758911132812,674.1331176757812
29,742.7599487304688,283.9477844238281
30,942.9948120117188,130.82925415039062
31,365.05047607421875,683.426025390625
32,184.86349487304688,786.1187744140625
33,843.8529052734375,849.9969482421875
34,826.7306518554688,256.2370300292969
35,557.0324096679688,649.1460571289062
36,235.6584930419922,239.01063537597656
37,267.7160339355469,816.0166625976562
38,630.1131591796875,746.6016235351562
39,414.4004211425781,249.93125915527344
40,764.4745483398438,825.3900756835938
41,290.88031005859375,444.7936096191406
42,888.6710815429688,311.49908447265625
43,255.90101623535156,10.235638618469238
44,963.4793701171875,739.3263549804688
45,487.135498046875,331.18450927734375
46,460.7532958984375,408.2767639160156
47,282.19757080078125,956.5374145507812
48,676.5844116210938,505.9112854003906
49,811.1573486328125,636.88330078125
