id,x,y
0,111.4741439819336,758.7398681640625
1,570.5016479492188,873.987548828125
2,253.19427490234375,131.28695678710938
3,861.2998657226562,577.2767333984375
4,16.62015724182129,803.6380615234375
5,82.15204620361328,254.83409118652344
6,533.5706176757812,821.326904296875
7,842.749755859375,384.5059814453125
8,197.3721466064453,788.994384765625
9,652.5991821289062,883.6798095703125
10,117.16244506835938,32.26207733154297
11,263.7989501953125,547.767822265625
12,696.0786743164062,40.60169982910156
13,905.1206665039062,279.4898376464844
14,977.22802734375,278.0881652832031
15,629.4786376953125,104.90432739257812
16,427.6958312988281,75.48016357421875
17,41.69230270385742,854.1414794921875
18,472.0162658691406,640.1426391601562
19,53.98628616333008,168.4951629638672
