id,x,y
0,566.612060546875,16.82112693786621
1,230.716552734375,62.61811828613281
2,861.19482421875,149.81808471679688
3,829.1158447265625,578.0475463867188
4,358.450439453125,619.3070678710938
5,879.4760131835938,92.8481216430664
6,352.5640869140625,650.270263671875
7,262.05816650390625,956.212158203125
8,168.19985961914062,346.6005859375
9,990.0431518554688,958.2281494140625
10,457.2973937988281,837.7522583007812
11,132.69674682617188,600.7499389648438
12,93.91107940673828,311.4833984375
13,139.50718688964844,400.7479248046875
14,646.3986206054688,371.7877502441406
15,756.4506225585938,790.7838745117188
16,44.47682189941406,878.86767578125
17,833.5324096679688,752.4464111328125
18,355.2697448730469,777.12939453125
19,755.5391235351562,680.6070556640625
