id,x,y
0,985.5900268554688,168.67221069335938
1,937.7442016601562,507.6884460449219
2,949.2814331054688,576.0009765625
3,568.876708984375,417.1477966308594
4,736.1206665039062,774.047607421875
5,982.6100463867188,757.7265014648438
6,454.9130859375,539.13623046875
7,258.068603515625,353.9062805175781
8,101.39017486572266,952.234619140625
9,343.1293029785156,452.6403503417969
10,272.3868103027344,668.2777099609375
11,483.846923828125,311.35491943359375
12,195.755615234375,976.8511962890625
13,455.5308532714844,425.86712646484375
14,851.0818481445312,409.73638916015625
15,67.7013931274414,468.4148254394531
16,916.3878173828125,655.9078369140625
17,944.4889526367188,777.2279052734375
18,760.5122680664062,50.80099868774414
19,769.1392211914062,334.5008850097656
20,219.42913818359375,581.6347045898438
21,399.765869140625,39.62563705444336
22,989.11767578125,621.4198608398438
23,419.9707336425781,941.7435302734375
24,946.7601928710938,899.8673095703125
25,726.2692260742188,80.77532196044922
26,52.86497497558594,624.2083740234375
27,5.056023597717285,903.5762939453125
28,233.728271484375,568.7947387695312
29,138.1979217529297,478.8963928222656
30,747.3271484375,407.0157470703125
31,797.2943725585938,650.7518920898438
32,908.9901123046875,250.1936492919922
33,780.889892578125,13.398679733276367
34,258.83544921875,8.454928398132324
35,807.5664672851562,599.004638671875
36,933.9542236328125,787.3809204101562
37,940.8616333007812,902.8554077148438
38,720.2390747070312,629.106201171875
39,357.3052062988281,895.8914184570312
