id,x,y
0,771.7607421875,703.4425048828125
1,519.12890625,466.3375244140625
2,129.68246459960938,758.252685546875
3,155.93540954589844,231.15472412109375
4,245.3843536376953,227.65167236328125
5,759.3138427734375,108.48441314697266
6,518.0498046875,295.65411376953125
7,303.8194274902344,334.33056640625
8,540.2491455078125,118.13691711425781
9,681.6151733398438,586.828125
10,678.1968383789062,237.85867309570312
11,184.67947387695312,722.833984375
12,140.9496612548828,618.9669799804688
13,284.2244567871094,77.11405944824219
14,831.9011840820312,362.1670837402344
15,122.19068145751953,125.89360809326172
16,17.35512351989746,350.55755615234375
17,388.8382263183594,215.42398071289062
18,86.28446960449219,858.5716552734375
19,379.62896728515625,640.9988403320312
20,864.2211303710938,441.5660095214844
21,86.57243347167969,247.71054077148438
22,410.6232604980469,174.68675231933594
23,200.0092010498047,254.2889862060547
24,670.9329223632812,847.3666381835938
25,766.0006713867188,15.907220840454102
26,297.7062072753906,75.83352661132812
27,612.59521484375,983.9738159179688
28,832.635986328125,546.66162109375
29,922.7741088867188,306.8659362792969
30,481.1852111816406,598.9625854492188
31,764.974853515625,469.8905334472656
32,28.508398056030273,707.5657348632812
33,468.93157958984375,118.26554107666016
34,447.46337890625,912.2337036132812
35,613.8267822265625,828.2099609375
36,38.41754913330078,191.10482788085938
37,8.90963077545166,849.9391479492188
38,237.32354736328125,460.64111328125
39,871.5847778320312,192.01083374023438
