id,x,y
0,692.2217407226562,34.8547477722168
1,695.7369384765625,505.94781494140625
2,993.3919677734375,419.4952697753906
3,68.1284408569336,68.1825180053711
4,604.0180053710938,339.23260498046875
5,773.3004760742188,455.4169921875
6,144.6113739013672,260.5923767089844
7,795.7382202148438,369.5737609863281
8,506.2211608886719,562.6207885742188
9,742.6658325195312,800.997314453125
10,123.06381225585938,395.5162658691406
11,406.7259826660156,523.4016723632812
12,870.7598266601562,346.6247863769531
13,250.094970703125,919.1773071289062
14,767.9019165039062,108.1235580444336
15,916.2294921875,665.2203369140625
16,298.1744689941406,870.9680786132812
17,585.4689331054688,314.4364929199219
18,839.9655151367188,837.8199462890625
19,652.759765625,362.0601806640625
20,9.596484184265137,733.3745727539062
21,956.097412109375,666.2089233398438
22,265.6089782714844,191.28695678710938
23,81.75273132324219,943.8836669921875
24,282.7079772949219,47.3789176940918
25,909.6549682617188,299.45147705078125
26,515.36376953125,975.2015991210938
27,756.9857177734375,357.2781066894531
28,968.4481201171875,200.80853271484375
29,19.207090377807617,586.9971923828125
30,632.612060546875,201.5398406982422
31,332.24658203125,571.7525024414062
32,262.4625549316406,140.2102813720703
33,867.0189819335938,642.7526245117188
34,882.8761596679688,554.392333984375
35,853.8659057617188,211.15884399414062
36,822.5621948242188,503.21124267578125
37,412.0162658691406,138.4599609375
38,403.1556396484375,524.3027954101562
39,207.86488342285156,157.9424285888672
