id,x,y
0,114.89435577392578,751.7260131835938
1,619.1167602539062,172.595703125
2,503.8658447265625,750.4271850585938
3,346.4585266113281,113.709228515625
4,43.15634536743164,738.8170776367188
5,705.66064453125,509.09942626953125
6,744.2679443359375,669.9015502929688
7,219.4184112548828,69.81317901611328
8,117.65277862548828,121.33782196044922
9,804.785400390625,780.3073120117188
10,614.2142333984375,605.173095703125
11,977.4749755859375,71.54398345947266
12,244.33453369140625,138.08837890625
13,625.9234619140625,31.18972396850586
14,754.0424194335938,201.10511779785156
15,925.2537231445312,67.2597885131836
16,247.24057006835938,891.4513549804688
17,886.9185180664062,323.80120849609375
18,452.32916259765625,868.7410888671875
19,834.5438232421875,248.70350646972656
20,161.6906280517578,818.6668090820312
21,58.91059494018555,927.3095703125
22,941.7801513671875,383.4681091308594
23,366.3049011230469,995.2998657226562
24,24.65952491760254,716.2791748046875
25,934.6040649414062,283.8592834472656
26,205.38095092773438,671.4591064453125
27,48.63591003417969,673.589599609375
28,312.5089111328125,882.250244140625
29,85.74104309082031,848.1083984375
30,286.67352294921875,143.0563201904297
31,945.0213623046875,682.9044189453125
32,144.9210662841797,52.042152404785156
33,7.906196594238281,509.6124267578125
34,178.45875549316406,185.06874084472656
35,442.06146240234375,36.00287628173828
36,982.2674560546875,645.8675537109375
37,914.390380859375,575.7691040039062
38,731.8365478515625,381.9537048339844
39,396.5476379394531,849.7447509765625
