id,x,y
0,627.0993041992188,841.1849365234375
1,64.56782531738281,995.7246704101562
2,216.7451629638672,239.1751251220703
3,977.7077026367188,946.2853393554688
4,225.638671875,602.3468627929688
5,395.07928466796875,901.7867431640625
6,459.4946594238281,809.6110229492188
7,318.0939025878906,215.52920532226562
8,368.3668212890625,233.65879821777344
9,932.5205078125,48.38566970825195
10,672.280517578125,151.38592529296875
11,23.561826705932617,528.6950073242188
12,797.789794921875,979.6822509765625
13,296.9368591308594,2.7535979747772217
14,563.9057006835938,518.287353515625
15,486.0140686035156,888.556884765625
16,255.09385681152344,81.52245330810547
17,770.3878784179688,299.1151123046875
18,251.90570068359375,103.57852935791016
19,695.666015625,816.1690063476562
20,127.26012420654297,68.07801055908203
21,262.01654052734375,719.3397827148438
22,266.77752685546875,858.023193359375
23,554.83837890625,272.3760070800781
24,779.2352294921875,284.4317321777344
25,721.22314453125,390.4126892089844
26,361.7960510253906,626.8878784179688
27,880.248046875,547.5338745117188
28,693.8402099609375,247.02024841308594
29,72.04362487792969,496.20013427734375
30,454.3899841308594,988.244873046875
31,935.7496948242188,192.9122772216797
32,870.490234375,930.7075805664062
33,276.9140319824219,499.6076965332031
34,924.9929809570312,473.58154296875
35,628.5103759765625,191.09410095214844
36,522.06982421875,316.6551513671875
37,586.9624633789062,472.9437255859375
38,940.8982543945312,181.5752410888672
39,217.78765869140625,245.43545532226562
40,797.734619140625,251.03807067871094
41,309.5389709472656,778.2977905273438
42,259.3672790527344,941.121826171875
43,938.8335571289062,834.5519409179688
44,390.2007751464844,45.17091369628906
45,915.30517578125,503.43310546875
46,510.5274963378906,631.8502807617188
47,860.1038818359375,910.583740234375
48,777.267333984375,76.1025619506836
49,712.6680297851562,515.5069580078125
50,35.68559265136719,986.6824951171875
51,452.2671203613281,327.1565856933594
52,924.37255859375,293.69635009765625
53,271.43017578125,281.73712158203125
54,549.5059814453125,250.9853973388672
55,132.29595947265625,228.64967346191406
56,633.3063354492188,13.083908081054688
57,411.32391357421875,606.8785400390625
58,560.602294921875,518.5950317382812
59,661.0188598632812,936.333740234375
60,329.0027770996094,238.65780639648438
61,249.82017517089844,347.4096984863281
62,409.3042297363281,176.6226043701172
63,491.1082763671875,486.671142578125
64,73.74279022216797,125.1381607055664
65,484.0777282714844,534.7774658203125
66,568.4111328125,921.3462524414062
67,698.5386962890625,267.12677001953125
68,508.5896911621094,275.7286682128906
69,232.4274444580078,220.3801727294922
70,524.8482055664062,348.1131286621094
71,839.9495849609375,959.0459594726562
72,621.8550415039062,397.642822265625
73,166.2915802001953,90.00703430175781
74,50.89199447631836,813.0084228515625
75,582.3555297851562,407.34368896484375
76,236.77752685546875,291.1300048828125
77,155.21588134765625,412.3429870605469
78,154.1115264892578,98.96063232421875
79,708.8724975585938,969.1428833007812
80,356.56268310546875,846.61474609375
81,592.8271484375,251.66461181640625
82,419.2891845703125,536.3980712890625
83,706.81494140625,866.4302368164062
84,973.0338134765625,829.7157592773438
85,103.16719055175781,174.58827209472656
86,855.9059448242188,412.9271545410156
87,154.99993896484375,155.1216583251953
88,325.37774658203125,359.15869140625
89,943.3853149414062,228.10342407226562
90,1.9102952480316162,186.56944274902344
91,981.246337890625,594.3457641601562
92,201.94189453125,484.1445007324219
93,65.55471801757812,553.96826171875
94,118.59083557128906,345.5113525390625
95,69.77378845214844,598.2815551757812
96,225.24639892578125,857.654052734375
97,822.0729370117188,265.6260681152344
98,899.5733032226562,448.9490051269531
99,310.3001403808594,718.7506713867188
