id,x,y
0,69.8204116821289,212.97991943359375
1,828.4679565429688,340.06689453125
2,950.2784423828125,810.4786987304688
3,902.6659545898438,789.35693359375
4,19.823720932006836,849.6575927734375
5,793.904296875,41.525840759277344
6,64.24742889404297,815.152587890625
7,455.3614501953125,82.67572021484375
8,621.333984375,364.0667419433594
9,115.26210021972656,219.1261749267578
10,560.2774658203125,348.96966552734375
11,934.4535522460938,541.9282836914062
12,53.03266906738281,801.6954956054688
13,697.915771484375,878.5337524414062
14,287.1697082519531,714.4063720703125
15,275.81817626953125,909.1996459960938
16,854.639404296875,879.2373657226562
17,602.902099609375,128.20887756347656
18,386.6945495605469,57.23285675048828
19,1.281651496887207,619.6103515625
20,113.05902862548828,351.7052001953125
21,286.3974914550781,727.3619995117188
22,896.1679077148438,727.8056640625
23,693.6566772460938,205.25535583496094
24,265.67822265625,670.7216186523438
25,864.8348999023438,453.10296630859375
26,820.4688720703125,757.552978515625
27,497.54931640625,737.1561889648438
28,78.71022033691406,203.54833984375
29,285.9934387207031,616.9576416015625
30,561.6591186523438,742.7180786132812
31,309.1577453613281,550.5848388671875
32,898.272705078125,417.5677490234375
33,607.4458618164062,101.51541900634766
34,235.151123046875,739.9925537109375
35,292.44146728515625,24.710227966308594
36,419.7841491699219,458.86895751953125
37,827.9926147460938,516.9693603515625
38,363.63031005859375,264.72125244140625
39,40.26824188232422,277.959716796875
40,581.7049560546875,789.1941528320312
41,555.810546875,937.595947265625
42,743.8374633789062,872.4844360351562
43,375.9083557128906,408.7665710449219
44,533.4403076171875,554.732177734375
45,937.7408447265625,280.33966064453125
46,455.1141357421875,5.939785003662109
47,132.16847229003906,362.6585388183594
48,243.46180725097656,120.41307830810547
49,175.58888244628906,508.1590576171875
50,818.7042236328125,109.93275451660156
51,581.6650390625,100.3592300415039
52,564.950439453125,812.855712890625
53,156.49688720703125,780.1138305664062
54,20.630952835083008,915.8502197265625
55,640.7381591796875,293.0732421875
56,720.1268920898438,557.8035888671875
57,724.7460327148438,859.6529541015625
58,30.069849014282227,194.19338989257812
59,311.421875,46.62535858154297
60,485.9711608886719,259.009765625
61,494.9877624511719,91.3781967163086
62,247.62673950195312,19.10349464416504
63,475.58367919921875,447.25714111328125
64,3.4846150875091553,4.1813764572143555
65,722.1011352539062,868.9713134765625
66,979.7537231445312,713.0147094726562
67,912.6014404296875,648.9895629882812
68,581.4368896484375,857.241943359375
69,543.69287109375,9.946327209472656
70,520.9127807617188,483.26776123046875
71,57.23649597167969,592.2623901367188
72,860.6046752929688,615.0254516601562
73,321.6061096191406,359.4668273925781
74,346.0438232421875,605.0787963867188
75,817.8186645507812,990.6935424804688
76,704.5819702148438,629.7224731445312
77,771.9864501953125,860.358642578125
78,170.0155792236328,688.605712890625
79,137.36849975585938,855.8409423828125
80,855.503662109375,55.97997283935547
81,912.9285888671875,233.40591430664062
82,690.8267211914062,824.4944458007812
83,160.60324096679688,572.5233154296875
84,881.9500732421875,731.2498779296875
85,861.6586303710938,167.661865234375
86,298.2322692871094,99.24829864501953
87,751.783447265625,699.8773193359375
88,581.7542724609375,73.05096435546875
89,223.78712463378906,240.7677764892578
90,369.0265808105469,560.6649780273438
91,969.74609375,620.7156372070312
92,156.9188690185547,989.5575561523438
93,339.0826721191406,583.7518920898438
94,560.2500610351562,869.8966674804688
95,136.63999938964844,563.9364013671875
96,688.991455078125,255.59072875976562
97,647.3740844726562,919.8833618164062
98,522.1535034179688,516.486328125
99,523.929931640625,706.7232055664062
