id,x,y
0,986.5352783203125,77.15584564208984
1,835.4171142578125,261.32855224609375
2,292.12738037109375,976.8706665039062
3,108.1781234741211,21.194080352783203
4,619.0054321289062,343.79986572265625
5,90.21189880371094,31.059288024902344
6,728.9195556640625,482.67535400390625
7,234.41209411621094,727.5431518554688
8,64.35331726074219,536.5670776367188
9,386.0845642089844,354.1657409667969
10,82.54524993896484,320.589111328125
11,154.31382751464844,798.751220703125
12,381.34210205078125,353.2763977050781
13,140.74522399902344,881.2132568359375
14,694.1928100585938,565.54345703125
15,512.9882202148438,382.8660583496094
16,345.2433166503906,797.8833618164062
17,594.1187744140625,77.6207046508789
18,546.977294921875,377.37548828125
19,446.9542541503906,60.75885009765625
20,0.399056613445282,608.6101684570312
21,572.971435546875,568.6517944335938
22,591.350830078125,683.5018310546875
23,27.960891723632812,906.8590698242188
24,843.6138916015625,185.95741271972656
25,776.6787109375,345.87713623046875
26,782.7952880859375,186.26490783691406
27,850.8433837890625,737.202392578125
28,11.419402122497559,934.5343627929688
29,154.60011291503906,252.8334503173828
30,45.1031608581543,765.1370239257812
31,666.6504516601562,487.1663513183594
32,951.9796752929688,160.2884979248047
33,267.780517578125,66.65959930419922
34,622.2513427734375,950.3926391601562
35,748.5072631835938,285.3775329589844
36,886.9819946289062,984.8580322265625
37,29.83842658996582,875.9119262695312
38,757.898681640625,144.73777770996094
39,156.87637329101562,815.6907958984375
40,612.4545288085938,305.05584716796875
41,532.8423461914062,648.6570434570312
42,886.3985595703125,179.02406311035156
43,738.0621948242188,191.11416625976562
44,916.9420776367188,62.10002899169922
45,423.908935546875,503.1396179199219
46,538.0924682617188,34.489402770996094
47,204.29124450683594,541.6930541992188
48,81.86925506591797,776.826904296875
49,180.025146484375,631.7285766601562
50,742.3499145507812,267.624755859375
51,821.263671875,815.6746826171875
52,610.3087768554688,476.42047119140625
53,941.8215942382812,2.129688262939453
54,671.24072265625,618.5170288085938
55,768.4877319335938,250.68710327148438
56,787.8985595703125,94.81977844238281
57,22.14242172241211,14.044684410095215
58,12.77476692199707,137.1553192138672
59,617.000732421875,691.3469848632812
60,300.52777099609375,161.94052124023438
61,879.8671875,162.02406311035156
62,328.07867431640625,778.5283203125
63,367.2483825683594,737.5115356445312
64,245.03370666503906,522.35107421875
65,517.5272216796875,565.5530395507812
66,14.811235427856445,503.5414123535156
67,261.3702697753906,850.1220703125
68,752.1884765625,568.1084594726562
69,362.8931579589844,669.3214111328125
70,802.0455932617188,252.08956909179688
71,376.1604309082031,30.156417846679688
72,118.51956176757812,386.8491516113281
73,864.9144287109375,826.8101806640625
74,400.7231750488281,36.827720642089844
75,265.447265625,111.181396484375
76,573.815673828125,230.97589111328125
77,479.67449951171875,915.801513671875
78,126.24556732177734,961.8842163085938
79,531.4144897460938,142.5745849609375
80,361.01434326171875,696.8191528320312
81,126.7763900756836,661.5802001953125
82,199.57847595214844,510.1340637207031
83,329.3741455078125,78.7304916381836
84,859.2593383789062,713.450439453125
85,563.9113159179688,636.166015625
86,615.2081298828125,156.2420654296875
87,915.9511108398438,191.45071411132812
88,641.5768432617188,654.5521240234375
89,756.311279296875,634.7516479492188
90,596.4290161132812,303.9900817871094
91,178.49185180664062,372.849609375
92,873.9337158203125,208.36251831054688
93,353.7975769042969,178.3821258544922
94,489.947509765625,853.194091796875
95,642.2119140625,906.2448120117188
96,540.3816528320312,180.62164306640625
97,632.6863403320312,964.3292236328125
98,650.6220092773438,797.0008544921875
99,894.5523681640625,554.2779541015625
